Empno,Satscore,Function
1,3,Marketing
2,4,Finance
3,4,IT
4,5,Marketing
5,5,IT
6,3,IT
7,2,Finance
8,1,Finance
9,4,Finance
10,2,Marketing
11,2,Marketing
12,1,Marketing
13,4,IT
14,1,IT
15,3,IT
16,5,IT
17,3,Marketing
18,5,Marketing
19,5,Marketing
20,3,Finance
21,2,Finance
22,3,Finance
23,4,Marketing
24,5,Marketing
25,2,Marketing
26,4,Marketing
27,4,IT
28,4,IT
29,4,IT
30,2,Marketing
31,2,Marketing
32,2,Marketing
33,5,Marketing
34,3,Finance
35,5,Finance
36,3,Finance
37,4,Finance
38,3,Marketing
39,5,Marketing
40,2,Marketing
41,4,Finance
42,4,Finance
43,3,IT
44,3,IT
45,4,IT
46,4,IT
47,3,Marketing
48,4,Marketing
49,4,Finance
50,4,Finance
51,3,Finance
52,4,Finance
53,5,Marketing
54,5,Marketing
55,3,Marketing
56,3,Marketing
57,2,IT
58,3,IT
59,4,IT
60,4,IT
61,4,Marketing
62,4,Marketing
63,4,Marketing
64,3,Marketing
65,3,Finance
66,4,Finance
67,5,Finance
68,4,Finance
69,2,Marketing
70,4,Marketing
71,2,Marketing
72,4,Marketing
73,3,Finance
74,3,Finance
75,4,Finance
76,2,Finance
77,4,Marketing
78,3,Marketing
